Minister,Date,Name of Organisation,Purpose of meeting,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,Trade Unions,Pensions Discussion Meetings,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,KKR,Discussion on Public Sector Procurement,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,Prisons Officers Association,General Discussion,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,The Princes Trust,NCS,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,Race Online,General Discussion,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Jul-2011,Public Sector Employers Forum,General Discussion,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Aug-2011,Institute for Government,Discussion on Civil Service Reform,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Aug-2011,Lord Wolfson,Discussion on Public Procurement,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Aug-2011,ITN,General Discussion,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Aug-2011,Finnmecanica,Discussion on Cyber and Resilience work,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Sep-2011,Research in Motion (BlackBerry),Discussion on Government use of Smart Phones,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Sep-2011,CBI,General Discussion,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Sep-2011,Salesforce.com,Discussion on Government use of Cloud Computing,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Sep-2011,Trade Unions,Pensions Discussion Meetings,,
"Minister for the Cabinet Office, Paymaster General, The Rt Hon Francis Maude MP",Sep-2011,IDA Suppliers,Discussion on Cross Government Identity Assurance,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,The Big Issue,Homelessness,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,University College London,Justice and Security Green Paper,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Overseas Service Pensioners’ Association,Pensions,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,BNP Paribas,Electricity Market Reform,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,King’s College London,Apprenticeships,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Anthony Browne,EU regulation,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,The Work Foundation,Public services,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Newcastle University,Science Centre,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Reform; DEMOS; CentreForum; Federation of Small Businesses; Business Services Association; CBI; G4S; ACEVO; Ark Academies; Action for Children; InControl; ConservativeHome; Chelsea & Westminster NHS; Spectator; BBC; Daily Telegraph; The Times; Guardian,Public services,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,BBC,Queen Elizabeth Prize for Engineering,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Trades Union Congress,Public services,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Oxford University; Birmingham City Council; Kingfisher; Goldman Sachs; British Gas,Green Deal,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Tom Steinberg,Data transparency,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Professor John Graham,Regulation,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Federation of Small Businesses; British Chambers of Commerce; EEF Manufacturers; Institute of Directors; Forum of Private Business,Red Tape Challenge,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Royal Academy of Engineering,Queen Elizabeth Prize for Engineering,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Church Commissioners,Big Society,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Charity Bank; Triodos Bank; Big Issue Invest; Co-operative Bank; Unity Trust Bank; Key Fund Yorkshire; Bridges Social Ventures; CAF Venturesome; Social Finance; Equity Plus/Resonance; Eastside Consultancy,Social Lenders,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,3i,Green Investment Bank,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,DEMOS,Growth,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Anne Frank Trust,Community cohesion,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Open University,Overseas programme and university policy,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Sustain,Farming,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Mary O'Shaughnessy,NEETs,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Joseph Rowntree Foundation,Housing,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,The Royal Bank of Scotland,Banking,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Martyn Rose,National Citizenship Service,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Jul-2011,Institute for Government,Mayors,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Aug-2011,Matthew Gordon-Banks,International development,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Aug-2011,Renewable UK,Energy policy,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Aug-2011,John Griffith-Jones, General Discussion,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Emmaus,Homelessness,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Open University,Apprenticeships,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Royal Academy of Engineering; BAES; BG; BP; GSK; Jaguar Land Rover; National Grid; Shell; Siemens; Sony; TCS; Tata Steel,Queen Elizabeth Prize for Engineering,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Open University,Apprenticeships,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Kids Company,Young people,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Tomorrow’s People,Apprenticeships,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Trades Union Congress,Economic policy,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,European Policy Forum,Competition policy,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,CBI; Apax Partners; Better Capital; Bain Capital; Carlyle Group; Blackstone Group; Phoneix Equity Partners; Permira; BVCA,Public services,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,EEF The Manufactures Organisation,Red Tape Challenge,,
"Minister of State (Minister for Government Policy), The Rt Hon Oliver Letwin MP",Sep-2011,Low Carbon Group,Energy policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,Labour Party,Access to Elected Office public consultation,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,Equality 2025,Access to Elected Office policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,The Fawcett Society,House of Lords Reform policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,Experian,Individual Electoral Registration policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,No2ID,Individual Electoral Registration policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,Big Brother Watch,Individual Electoral Registration policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Jul-2011,Liberty,Individual Electoral Registration policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,Association of Electoral Administrators,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,192.com,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,Experian,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,Equifax,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,CallCredit,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,CSA,Edited Register policy,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Aug-2011,Tower Hamlets Council,Data Matching Pilots,,
"Parliamentary Secretary (Minister for Political and Constitutional Reform), Mark Harper MP",Sep-2011,Kettering Borough Council,Electoral Reform agenda,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Clearly So,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Jamie Kelsey,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,ISIS,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Community Links,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Alex Cunningham MP and Constituents,The Voluntary Sector within their Constituency,,
"Minister for Civil Society, Nick Hurd",Jul-2011,School for Social Entrepreneurs,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,The Princes Trust,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,One Church,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Locality,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,"School for Social Entrepreneurs, Social adventures, Torbay Care Trust, Whole School Meals, Bikeworks, London Early Years Foundation, SOS Gangs Project, Social Enterprise Coalition, UnLtd, ClearlySo, Locality, Circle, Norfolk Community Foundation, Social Enterprise London, The Young Foundation, Social Business Trust, City Health Care Partnership, Can Online, Women Like Us,",Social Enterprise Roundtable,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Tides,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Charles Walker MP and Constituents,The Voluntary Sector within their constituency,,
"Minister for Civil Society, Nick Hurd",Jul-2011,Great Yarmouth Community,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Jul-2011,"Charity Bank, Triodos Bank, Big Issue Invest, Co-Op Bank, Unity Trust Bank, Key Fund Yorkshire, Bridges Social Ventures, CAF Venturesome, Social Finance, Equity Plus resonance, Eastside Consultancy",Social Lenders Round Table,,
"Minister for Civil Society, Nick Hurd",Jul-2011,The Giving Machine,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Aug-2011,NSPCC,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Aug-2011,SCA Limited,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Aug-2011,Community Development Foundation,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Aug-2011,Locality,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Sports England,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Rotary International,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,NCVO,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Association of Charitable Foundations,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Besso,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,"Co-Operatives UK, CDFA, Big Issue Invest, The Big Issue, The Big Lunch / Eden Project, Centre for Social Justice, Local Giving, Local Giving/CFN, Locality. Youthnet, National Trust, CPRE, Spice, Civic Voice, Community Matters, Keep Britain Tidy, Business in the Community, Big Lottery Fund, Barrow Cadbury Trust, Calouste Gulbenkian Foundation, UnLtd, O2, RSA Group, British Beer and Pub Association, Your Square Mile",The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Race Online,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Community Development Foundation and Community Foundation Network,The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,"School for Social Entrepreneurs, Greater Manchester Centre for Voluntary Organisation, Oxfordshire Community and Voluntary Action, Ealing Community and Voluntary Service, Wirral CVS, Bradford Community and Voluntary service, National Children’s Bureau, Voluntary Action Westminster, Media Trust, Voluntary Action within Kent, Civil Exchange, Social Enterprise, UK Youth, Voluntary Action Cardiff, Community Action Southwark, Merton Voluntary Action Council, Community Foundations, Action for Children, Lambeth Voluntary Action Council, North West Leicestershire Council for Voluntary Orgs, Peckham Voluntary Sector Forum, Community Matters, Community Links Bromley, Voluntary Action Waltham Forest, NCVYS, Euclid, GVOC, Counsil for Voluntary Services South Glouc, Nottingham Community and Voluntary Service, Wolverhampton Voluntary Sector Council, Hackney Council for Voluntary Service, BYC, Victim Support, Reading Voluntary Action, Salford Community and Voluntary Services, Voluntary Action Haringey, Just for Kids Law, HAVCO Haringey, Community Development Agency for Hertfordshire, Brent Association for Voluntary Action, Bradford CVS, Voluntary Action Leicestershire, NAVCA, Community Impact Bucks, Youth A.I.D Lewisham, Sandwell Council of Voluntary Organisations, Council for Voluntary Service Medway, Voluntary Action Lewisham, Princes Trust, Care Forum, Volunteering England, Voluntary Action Islington, Liverpool Charity and Voluntary Services, Greenwich Action for Voluntary Service, NAVCA, London Youth, British Red Cross, Volunteering Bristol, Enfield Voluntary Action, Social Enterprise, BLF, Family Action, BTEG, Voluntary Action Coventry, St Giles Trust, Communiy Foundations, Acevo, Institute of Fundraising, Oasis, Locality, Croydon Voluntary Action, Mentoring and Befriending Foundation, NCYVS, Voluntary Action Camden, LEAP Confronting Conflict, Urban Forum, BITC, New Philanthropy Capital, Voice4Change, Women’s Resource Centre, Voscur.",The Big Society Policy,,
"Minister for Civil Society, Nick Hurd",Sep-2011,Compact Voice,The Big Society Policy,,
"Minister without Portfolio, The Rt Hon Baroness Warsi",Jul-2011,Diocese of Westminster,Religious Tolerance,,
"Minister without Portfolio, The Rt Hon Baroness Warsi",Jul-2011,ITN,Introductory Meeting,,
"Minister without Portfolio, The Rt Hon Baroness Warsi",Sep-2011,"Sutton Trust, The Social Mobility Foundation, IPPR, the Social Market Foundation, The Work Foundation.",Roundtable – Social Mobility,,
